1: kd> dqs win32kbase!gDxgkInterface L1000
ffffe25a`69d83570  00000000`00280888
ffffe25a`69d87768  00000000`0000c036
ffffe25a`69d87770  00000000`00000000
ffffe25a`69d87778  00000000`00000000
ffffe25a`69d87780  00000000`00000000
ffffe25a`69d87788  00000000`00000000
ffffe25a`69d87790  00000000`00000000
ffffe25a`69d87798  00000000`00000000
ffffe25a`69d877a0  00000000`00000000
ffffe25a`69d877a8  00000000`00000000
ffffe25a`69d877b0  00000000`00000000
ffffe25a`69d877b8  00000000`00000000
ffffe25a`69d877c0  00000000`00000000
ffffe25a`69d877c8  00000000`00000000
ffffe25a`69d877d0  00000000`00000000
ffffe25a`69d877d8  00000000`00000000
ffffe25a`69d877e0  00000000`00000000
ffffe25a`69d877e8  00000000`00000000
ffffe25a`69d877f0  00000000`00000000
ffffe25a`69d877f8  00000000`00000000
ffffe25a`69d87800  00000000`00000000
ffffe25a`69d87808  00000000`00000000
ffffe25a`69d87810  00000000`00000000
ffffe25a`69d87818  00000000`00000000
ffffe25a`69d87820  00000000`00000000
ffffe25a`69d87828  00000000`00000000
ffffe25a`69d87830  00000000`00000000
ffffe25a`69d87838  00000000`00000000
ffffe25a`69d87840  00000000`00000000
ffffe25a`69d87848  00000000`00000000
ffffe25a`69d87850  00000000`00000000
ffffe25a`69d87858  00000000`00000000
ffffe25a`69d87860  00000000`00000000
ffffe25a`69d87868  00000000`00000000
ffffe25a`69d87870  00000000`00000000
ffffe25a`69d87878  00000000`00000000
ffffe25a`69d87880  00000000`00000000
ffffe25a`69d87888  00000000`00000000
ffffe25a`69d87890  00000000`00000000
ffffe25a`69d87898  00000000`00000000
ffffe25a`69d878a0  00000000`00000000
ffffe25a`69d878a8  00000000`00000000
ffffe25a`69d878b0  00000000`00000000
ffffe25a`69d878b8  00000000`00000000
ffffe25a`69d878c0  00000000`00000000
ffffe25a`69d878c8  00000000`00000000
ffffe25a`69d878d0  00000000`00000000
ffffe25a`69d878d8  00000000`00000000
ffffe25a`69d878e0  00000000`00000000
ffffe25a`69d878e8  00000000`00000000
ffffe25a`69d878f0  00000000`00000000
ffffe25a`69d878f8  00000000`00000000
ffffe25a`69d87900  00000000`00000000
ffffe25a`69d87908  00000000`00000000
ffffe25a`69d87910  00000000`00000000
ffffe25a`69d87918  00000000`00000000
ffffe25a`69d87920  00000000`00000000
ffffe25a`69d87928  00000000`00000000
ffffe25a`69d87930  00000000`00000000
ffffe25a`69d87938  00000000`00000000
ffffe25a`69d87940  00000000`00000000
ffffe25a`69d87948  00000000`00000000
ffffe25a`69d87950  00000000`00000000
ffffe25a`69d87958  00000000`00000000
ffffe25a`69d87960  00000000`00000000
ffffe25a`69d87968  00000000`00000000
ffffe25a`69d87970  00000000`00000000
ffffe25a`69d87978  00000000`00000000
ffffe25a`69d87980  00000000`00000000
ffffe25a`69d87988  00000000`00000000
ffffe25a`69d87990  00000000`00000000
ffffe25a`69d87998  00000000`00000000
ffffe25a`69d879a0  00000000`00000000
ffffe25a`69d879a8  00000000`00000000
ffffe25a`69d879b0  00000000`00000000
ffffe25a`69d879b8  00000000`00000000
ffffe25a`69d879c0  00000000`00000000
ffffe25a`69d879c8  00000000`00000000
ffffe25a`69d879d0  00000000`00000000
ffffe25a`69d879d8  00000000`00000000
ffffe25a`69d879e0  00000000`00000000
ffffe25a`69d879e8  00000000`00000000
ffffe25a`69d879f0  00000000`00000000
ffffe25a`69d879f8  00000000`00000000
ffffe25a`69d87a00  00000000`00000000
ffffe25a`69d87a08  00000000`00000000
ffffe25a`69d87a10  00000000`00000000
ffffe25a`69d87a18  00000000`00000000
ffffe25a`69d87a20  00000000`00000000
ffffe25a`69d87a28  00000000`00000000
ffffe25a`69d87a30  00000000`00000000
ffffe25a`69d87a38  00000000`00000000
ffffe25a`69d87a40  00000000`00000000
ffffe25a`69d87a48  00000000`00000000
ffffe25a`69d87a50  00000000`00000000
ffffe25a`69d87a58  00000000`00000000
ffffe25a`69d87a60  00000000`00000000
ffffe25a`69d87a68  00000000`00000000
ffffe25a`69d87a70  003e0000`00000127
ffffe25a`69d87a78  01d52db6`b5648b03
ffffe25a`69d87a80  00000040`00000a10
ffffe25a`69d87a88  ffffe215`0006bbff
ffffe25a`69d87a90  003e0000`0000004b
ffffe25a`69d87a98  01d52db5`b850ad96
ffffe25a`69d87aa0  00000010`00000c3c
ffffe25a`69d87aa8  00000000`0006f60b
ffffe25a`69d87ab0  003e0000`000000ad
ffffe25a`69d87ab8  01d52db5`de92aa68
ffffe25a`69d87ac0  00000040`00000600
ffffe25a`69d87ac8  ffffe215`00065825
ffffe25a`69d87ad0  003e0000`00000068
ffffe25a`69d87ad8  01d52db5`ba625fc9
ffffe25a`69d87ae0  00000000`000012b4
ffffe25a`69d87ae8  00000000`0006ba79
ffffe25a`69d87af0  003e0000`00000030
ffffe25a`69d87af8  01d52db5`b7aaece2
ffffe25a`69d87b00  00000040`000007b0
ffffe25a`69d87b08  ffffe215`00065edc
ffffe25a`69d87b10  003e0000`00000128
ffffe25a`69d87b18  01d52db6`b564e940
ffffe25a`69d87b20  00000040`0000237c
ffffe25a`69d87b28  ffffe215`0006bbff
ffffe25a`69d87b30  003e0000`00000034
ffffe25a`69d87b38  01d52db5`b7d73cc2
ffffe25a`69d87b40  00000040`00000878
ffffe25a`69d87b48  ffffe215`00066024
ffffe25a`69d87b50  003e0000`00000049
ffffe25a`69d87b58  01d52db5`b84c58ab
ffffe25a`69d87b60  00000040`00000c08
ffffe25a`69d87b68  ffffe215`0006ba79
ffffe25a`69d87b70  003e0000`00000054
ffffe25a`69d87b78  01d52db5`b8600b41
ffffe25a`69d87b80  00000050`00000cec
ffffe25a`69d87b88  ffffe215`0006befd
ffffe25a`69d87b90  003e0000`0000005a
ffffe25a`69d87b98  01d52db5`b9148798
ffffe25a`69d87ba0  00000010`00000fdc
ffffe25a`69d87ba8  00000000`0006b6ee
ffffe25a`69d87bb0  003e0000`00000039
ffffe25a`69d87bb8  01d52db5`b7fe774b
ffffe25a`69d87bc0  00000040`00000960
ffffe25a`69d87bc8  00000000`000660ef
ffffe25a`69d87bd0  003e0000`0000005c
ffffe25a`69d87bd8  01d52db5`b950ccb3
ffffe25a`69d87be0  00000010`000002cc
ffffe25a`69d87be8  00000000`0006adb7
ffffe25a`69d87bf0  003e0000`00000016
ffffe25a`69d87bf8  01d52db5`b735c6e4
ffffe25a`69d87c00  00000050`000001a4
ffffe25a`69d87c08  00000000`0006f4d2
ffffe25a`69d87c10  003e0000`00000053
ffffe25a`69d87c18  01d52db5`b85ff3ae
ffffe25a`69d87c20  00000050`00000ce4
ffffe25a`69d87c28  00000000`0006b846
ffffe25a`69d87c30  003e0000`00000125
ffffe25a`69d87c38  01d52db6`b55f7a95
ffffe25a`69d87c40  00000040`00000ac4
ffffe25a`69d87c48  ffffe215`0006bc0f
ffffe25a`69d87c50  003e0000`000000e8
ffffe25a`69d87c58  01d52db6`504bb32a
ffffe25a`69d87c60  00000040`00001438
ffffe25a`69d87c68  ffffe215`0006e448
ffffe25a`69d87c70  003e0000`000000d5
ffffe25a`69d87c78  01d52db6`0338d5ba
ffffe25a`69d87c80  00000040`0000024c
ffffe25a`69d87c88  ffffe215`00062945
ffffe25a`69d87c90  003e0000`000000d4
ffffe25a`69d87c98  01d52db6`032c5295
ffffe25a`69d87ca0  00000040`00001854
ffffe25a`69d87ca8  ffffe215`00062954
ffffe25a`69d87cb0  003e0000`000000e2
ffffe25a`69d87cb8  01d52db6`47625ece
ffffe25a`69d87cc0  00000050`00000504
ffffe25a`69d87cc8  00000000`00062e85
ffffe25a`69d87cd0  003e0000`00000060
ffffe25a`69d87cd8  01d52db5`ba19de90
ffffe25a`69d87ce0  00000040`00001160
ffffe25a`69d87ce8  ffffe215`00064885
ffffe25a`69d87cf0  00000000`00000000
ffffe25a`69d87cf8  00000000`0000c034
ffffe25a`69d87d00  00000000`00000000
ffffe25a`69d87d08  00000000`00000000
ffffe25a`69d87d10  00000000`00000000
ffffe25a`69d87d18  00000000`00000000
ffffe25a`69d87d20  00000000`00000000
ffffe25a`69d87d28  00000000`00000000
ffffe25a`69d87d30  00000000`00000000
ffffe25a`69d87d38  00000000`00000000
ffffe25a`69d87d40  00000001`00000000
ffffe25a`69d87d48  00000000`00000000
ffffe25a`69d87d50  ffffffff`00000000
ffffe25a`69d87d58  00000000`00000000
ffffe25a`69d87d60  00000000`00000161
ffffe25a`69d87d68  00000000`00000000
ffffe25a`69d87d70  00000000`00000000
ffffe25a`69d87d78  00000000`00000000
ffffe25a`69d87d80  00000000`00000000
ffffe25a`69d87d88  00000000`00000000
ffffe25a`69d87d90  00000000`00000000
ffffe25a`69d87d98  00000000`00000000
ffffe25a`69d87da0  00000000`00000000
ffffe25a`69d87da8  00000000`00000000
ffffe25a`69d87db0  00000000`00000000
ffffe25a`69d87db8  00000000`00000000
ffffe25a`69d87dc0  00000000`00000000
ffffe25a`69d87dc8  00000000`00000000
ffffe25a`69d87dd0  00000000`00000000
ffffe25a`69d87dd8  00000000`00000000
ffffe25a`69d87de0  00000000`00000000
ffffe25a`69d87de8  00000000`00000000
ffffe25a`69d87df0  00000000`00000000
ffffe25a`69d87df8  00000000`00000000
ffffe25a`69d87e00  00000000`00000000
ffffe25a`69d87e08  00000000`00000000
ffffe25a`69d87e10  00000000`00000000
ffffe25a`69d87e18  00000000`00000000
ffffe25a`69d87e20  00000000`00000000
ffffe25a`69d87e28  00000000`00000000
ffffe25a`69d87e30  00000000`00000000
ffffe25a`69d87e38  00000000`00000000
ffffe25a`69d87e40  00000000`00000000
ffffe25a`69d87e48  00000000`00000000
ffffe25a`69d87e50  00000000`00000000
ffffe25a`69d87e58  00000000`00000000
ffffe25a`69d87e60  00000000`00000000
ffffe25a`69d87e68  00000000`00000000
ffffe25a`69d87e70  00000000`00000000
ffffe25a`69d87e78  00000000`00000000
ffffe25a`69d87e80  00000000`00000000
ffffe25a`69d87e88  00000000`00000000
ffffe25a`69d87e90  00000000`00000000
ffffe25a`69d87e98  00000000`00000000
ffffe25a`69d87ea0  00000000`00000000
ffffe25a`69d87ea8  00000000`00000000
ffffe25a`69d87eb0  00000000`00000000
ffffe25a`69d87eb8  00000000`00000000
ffffe25a`69d87ec0  00000000`00000000
ffffe25a`69d87ec8  00000000`00000000
ffffe25a`69d87ed0  00000000`00000000
ffffe25a`69d87ed8  00000000`00000000
ffffe25a`69d87ee0  00000000`00000000
ffffe25a`69d87ee8  00000000`00000000
ffffe25a`69d87ef0  00000000`00000000
ffffe25a`69d87ef8  00000000`00000000
ffffe25a`69d87f00  00000000`00000000
ffffe25a`69d87f08  00000000`00000000
ffffe25a`69d87f10  00000000`00000000
ffffe25a`69d87f18  00000000`00000000
ffffe25a`69d87f20  00000000`00000000
ffffe25a`69d87f28  00000000`00000000
ffffe25a`69d87f30  00000000`00000000
ffffe25a`69d87f38  00000000`00000000
ffffe25a`69d87f40  00000000`00000000
ffffe25a`69d87f48  00000000`00000000
ffffe25a`69d87f50  00000000`00000000
ffffe25a`69d87f58  00000000`00000000
ffffe25a`69d87f60  00000000`00000000
ffffe25a`69d87f68  00000000`00000000
ffffe25a`69d87f70  00000000`00000000
ffffe25a`69d87f78  00000000`00000000
ffffe25a`69d87f80  00000000`00000000
ffffe25a`69d87f88  00000000`00000000
ffffe25a`69d87f90  00000000`00000000
ffffe25a`69d87f98  00000000`00000000
ffffe25a`69d87fa0  00000000`00000000
ffffe25a`69d87fa8  00000000`00000000
ffffe25a`69d87fb0  00000000`00000000
ffffe25a`69d87fb8  00000000`00000000
ffffe25a`69d87fc0  00000000`00000000
ffffe25a`69d87fc8  00000000`00000000
ffffe25a`69d87fd0  00000000`00000000
ffffe25a`69d87fd8  00000000`00000000
ffffe25a`69d87fe0  00000000`00000000
ffffe25a`69d87fe8  00000000`00000000
ffffe25a`69d87ff0  00000000`00000000
ffffe25a`69d87ff8  00000000`00000000
ffffe25a`69d88000  000010cd`00001008
ffffe25a`69d88008  000010d4`001bf348
ffffe25a`69d88010  001bf364`000012b6
ffffe25a`69d88018  00001339`000012c0
ffffe25a`69d88020  00001340`001bf39c
ffffe25a`69d88028  001bf3c8`0000159f
ffffe25a`69d88030  00001629`000015b0
ffffe25a`69d88038  00001630`001bf3fc
ffffe25a`69d88040  001bf428`000017a9
ffffe25a`69d88048  00001809`000017b0
ffffe25a`69d88050  00001810`001bf474
ffffe25a`69d88058  001bf484`000018e0
ffffe25a`69d88060  0000190e`000018f0
ffffe25a`69d88068  00001920`001bf4c0
ffffe25a`69d88070  001bf4cc`00001a13
ffffe25a`69d88078  00001a9d`00001a20
ffffe25a`69d88080  00001aa4`001bf4f8
ffffe25a`69d88088  001bf520`00001b4b
ffffe25a`69d88090  00001b6e`00001b60
ffffe25a`69d88098  00001b74`001bf4c0
ffffe25a`69d880a0  001bf54c`00001c5f
ffffe25a`69d880a8  00001ca9`00001c70
ffffe25a`69d880b0  00001cb0`001bf474
ffffe25a`69d880b8  001bf568`00001cd9
ffffe25a`69d880c0  00001e75`00001ce0
ffffe25a`69d880c8  00001e7c`001bf574
ffffe25a`69d880d0  001bf5a0`000020b6
ffffe25a`69d880d8  00002166`000020bc
ffffe25a`69d880e0  0000216c`001bf5cc
ffffe25a`69d880e8  001bf5e8`0000230c
ffffe25a`69d880f0  000023f2`00002314
ffffe25a`69d880f8  000023f8`001bf610
ffffe25a`69d88100  001bf638`00002444
ffffe25a`69d88108  00002510`0000244c
ffffe25a`69d88110  00002520`001bf648
ffffe25a`69d88118  001bf4c0`00002536
ffffe25a`69d88120  00002612`00002540
ffffe25a`69d88128  00002618`001bf670
ffffe25a`69d88130  001bf6a0`000026af
ffffe25a`69d88138  00002835`000026b8
ffffe25a`69d88140  0000285c`001bf6b8
ffffe25a`69d88148  001bf6e4`00002901
ffffe25a`69d88150  00002946`00002930
ffffe25a`69d88158  00002950`001bf4c0
ffffe25a`69d88160  001bf6f8`00002a4c
ffffe25a`69d88168  00002a76`00002a60
ffffe25a`69d88170  00002a7c`001bf728
ffffe25a`69d88178  001bf744`00002af1
ffffe25a`69d88180  00002c56`00002b00
ffffe25a`69d88188  00002c60`001bf754
ffffe25a`69d88190  001bf794`00002d73
ffffe25a`69d88198  00003080`00002dd0
ffffe25a`69d881a0  00003090`001bf7c8
ffffe25a`69d881a8  001bf810`0000316b
ffffe25a`69d881b0  0000327b`00003180
ffffe25a`69d881b8  00003284`001bf840
ffffe25a`69d881c0  001bf868`00003348
ffffe25a`69d881c8  0000336c`00003350
ffffe25a`69d881d0  00003374`001bf894
ffffe25a`69d881d8  001bf8a0`0000339e
ffffe25a`69d881e0  000034ce`000033b0
ffffe25a`69d881e8  000034e0`001bf8c0
ffffe25a`69d881f0  001bf8e8`00003759
ffffe25a`69d881f8  00003806`00003760
ffffe25a`69d88200  0000380c`001bf93c
ffffe25a`69d88208  001bf968`00003890
ffffe25a`69d88210  000038d1`000038a0
ffffe25a`69d88218  000038d8`001bf974
ffffe25a`69d88220  001bf980`00003988
ffffe25a`69d88228  000039b6`00003990
ffffe25a`69d88230  000039c0`001bf894
ffffe25a`69d88238  001bf974`000039f5
ffffe25a`69d88240  00003a55`000039fc
ffffe25a`69d88248  00003a60`001bf9a8
ffffe25a`69d88250  001bf9c4`00003b22
ffffe25a`69d88258  00003c06`00003b28
ffffe25a`69d88260  00003c10`001bf9d8
ffffe25a`69d88268  001bf4c0`00003c29
ffffe25a`69d88270  00003ca3`00003c30
ffffe25a`69d88278  00003cac`001bfa18
ffffe25a`69d88280  001bfa2c`00003d24
ffffe25a`69d88288  00003de2`00003dc0
ffffe25a`69d88290  00003df0`001bfa48
ffffe25a`69d88298  001bfa54`00003ed1
ffffe25a`69d882a0  000040aa`00003f58
ffffe25a`69d882a8  000040d0`001bfa90
ffffe25a`69d882b0  001bf4c0`000040e5
ffffe25a`69d882b8  0000412f`000040f0
ffffe25a`69d882c0  00004160`001bf474
ffffe25a`69d882c8  001bfab8`000041a3
ffffe25a`69d882d0  000041c6`000041b0
ffffe25a`69d882d8  000041d0`001bf4c0
ffffe25a`69d882e0  001bf474`0000422d
ffffe25a`69d882e8  00004333`00004240
ffffe25a`69d882f0  00004340`001bfacc
ffffe25a`69d882f8  001bf894`000043bc
ffffe25a`69d88300  00004431`00004400
ffffe25a`69d88308  00004440`001bfb04
ffffe25a`69d88310  001bf894`00004466
ffffe25a`69d88318  000044ca`00004470
ffffe25a`69d88320  000044d0`001bfab8
ffffe25a`69d88328  001bfb10`00004555
ffffe25a`69d88330  00004651`0000455c
ffffe25a`69d88338  00004660`001bfb24
ffffe25a`69d88340  001bfb40`000046a6
ffffe25a`69d88348  000046e1`000046ac
ffffe25a`69d88350  000046f0`001bfb54
ffffe25a`69d88358  001bf474`0000471f
ffffe25a`69d88360  000047e9`00004730
ffffe25a`69d88368  00004800`001bfb60
ffffe25a`69d88370  001bf894`0000482d
ffffe25a`69d88378  00004911`0000489c
ffffe25a`69d88380  00004920`001bf744
ffffe25a`69d88388  001bfb90`00004950
ffffe25a`69d88390  000049bc`00004958
ffffe25a`69d88398  000049d0`001bf744
ffffe25a`69d883a0  001bfb04`000049f5
ffffe25a`69d883a8  00004a3e`00004a00
ffffe25a`69d883b0  00004a50`001bf894
ffffe25a`69d883b8  001bf4c0`00004a71
ffffe25a`69d883c0  00004ab2`00004a78
ffffe25a`69d883c8  00004ac0`001bfbd0
ffffe25a`69d883d0  001bfbe4`00004ae2
ffffe25a`69d883d8  00004b16`00004b00
ffffe25a`69d883e0  00004b20`001bf4c0
ffffe25a`69d883e8  001bfbf0`00004b49
ffffe25a`69d883f0  00004b66`00004b50
ffffe25a`69d883f8  00004b70`001bf4c0
ffffe25a`69d88400  001bfc28`00004b85
ffffe25a`69d88408  00004ba6`00004b90
ffffe25a`69d88410  00004bb0`001bf4c0
ffffe25a`69d88418  001bf4c0`00004bc6
ffffe25a`69d88420  00004d76`00004bd0
ffffe25a`69d88428  00004d7c`001bf4dc
ffffe25a`69d88430  001bf744`00004df6
ffffe25a`69d88438  00004e60`00004dfc
ffffe25a`69d88440  00004e70`001bf744
ffffe25a`69d88448  001bfc34`00004f86
ffffe25a`69d88450  00004ff0`00004f8c
ffffe25a`69d88458  00004ff8`001bf744
ffffe25a`69d88460  001bf744`00005064
ffffe25a`69d88468  000050de`0000506c
ffffe25a`69d88470  000050e4`001bf744
ffffe25a`69d88478  001bf744`00005159
ffffe25a`69d88480  000051db`00005160
ffffe25a`69d88488  000051e4`001bfc5c
ffffe25a`69d88490  001bf744`0000524c
ffffe25a`69d88498  00005336`00005260
ffffe25a`69d884a0  0000533c`001bfc70
ffffe25a`69d884a8  001bf744`000053a1
ffffe25a`69d884b0  0000541a`000053a8
ffffe25a`69d884b8  00005420`001bf744
ffffe25a`69d884c0  001bfc94`00005493
ffffe25a`69d884c8  000054e2`0000549c
ffffe25a`69d884d0  000054e8`001bf4c0
ffffe25a`69d884d8  001bfcb0`00005602
ffffe25a`69d884e0  00005799`00005608
ffffe25a`69d884e8  000057a0`001bfce0
ffffe25a`69d884f0  001bfb40`00005816
ffffe25a`69d884f8  0000590c`00005898
ffffe25a`69d88500  00005914`001bf744
ffffe25a`69d88508  001bf744`00005988
ffffe25a`69d88510  00005a04`00005990
ffffe25a`69d88518  00005a0c`001bf744
ffffe25a`69d88520  001bf744`00005a86
ffffe25a`69d88528  00005afa`00005a8c
ffffe25a`69d88530  00005b00`001bf744
ffffe25a`69d88538  001bf744`00005b7a
ffffe25a`69d88540  00005c04`00005b80
ffffe25a`69d88548  00005c0c`001bf744
ffffe25a`69d88550  001bf744`00005c70
ffffe25a`69d88558  00005cf2`00005c78
ffffe25a`69d88560  00005cf8`001bf744
ffffe25a`69d88568  001bf744`00005d75
ffffe25a`69d88570  00005de0`00005d7c
ffffe25a`69d88578  00005de8`001bf744
ffffe25a`69d88580  001bf744`00005e4c
ffffe25a`69d88588  00005eb8`00005e54
ffffe25a`69d88590  00005ec0`001bf744
ffffe25a`69d88598  001bf744`00005f24
ffffe25a`69d885a0  00005f9e`00005f2c
ffffe25a`69d885a8  00005fb0`001bf744
ffffe25a`69d885b0  001bfd0c`000060cf
ffffe25a`69d885b8  0000616f`000060e0
ffffe25a`69d885c0  00006178`001bfd34
ffffe25a`69d885c8  001bfd58`000062a2
ffffe25a`69d885d0  0000631a`000062a8
ffffe25a`69d885d8  00006320`001bf744
ffffe25a`69d885e0  001bf744`00006384
ffffe25a`69d885e8  000063fa`0000638c
ffffe25a`69d885f0  00006400`001bf744
ffffe25a`69d885f8  001bf744`0000646e
ffffe25a`69d88600  000064e2`00006474
ffffe25a`69d88608  000064e8`001bf744
ffffe25a`69d88610  001bf744`0000654c
ffffe25a`69d88618  000065c2`00006554
ffffe25a`69d88620  000065d0`001bf744
ffffe25a`69d88628  001bfd70`00006641
ffffe25a`69d88630  000066ba`00006648
ffffe25a`69d88638  000066c0`001bf744
ffffe25a`69d88640  001bf744`00006724
ffffe25a`69d88648  00006790`0000672c
ffffe25a`69d88650  000067a0`001bf744
ffffe25a`69d88658  001bfd84`000068d4
ffffe25a`69d88660  0000698c`000068dc
ffffe25a`69d88668  00006994`001bfdb0
ffffe25a`69d88670  001bfdc0`00006a29
ffffe25a`69d88678  00006b70`00006a30
ffffe25a`69d88680  00006b78`001bfdd0
ffffe25a`69d88688  001bfde4`00006bda
ffffe25a`69d88690  00006c1a`00006be0
ffffe25a`69d88698  00006c20`001bfe04
ffffe25a`69d886a0  001bfe20`00006c85
ffffe25a`69d886a8  00006d68`00006c90
ffffe25a`69d886b0  00006d70`001bfe30
ffffe25a`69d886b8  001bfe20`00006df9
ffffe25a`69d886c0  00006f03`00006e00
ffffe25a`69d886c8  00006f10`001bfe54
ffffe25a`69d886d0  001bfe6c`00007056
ffffe25a`69d886d8  000070dc`0000705c
ffffe25a`69d886e0  000070e4`001bfb40
ffffe25a`69d886e8  001bfb40`0000717e
ffffe25a`69d886f0  00007366`00007190
ffffe25a`69d886f8  0000736c`001bfe84
ffffe25a`69d88700  001bfd58`00007484
ffffe25a`69d88708  00007501`0000748c
ffffe25a`69d88710  00007510`001bf744
ffffe25a`69d88718  001bfab8`00007571
ffffe25a`69d88720  00007675`00007578
ffffe25a`69d88728  0000767c`001bfe9c
ffffe25a`69d88730  001bfeb0`000077be
ffffe25a`69d88738  000078ef`000077c4
ffffe25a`69d88740  00007900`001bfec4
ffffe25a`69d88748  001bfed8`0000798c
ffffe25a`69d88750  00007a13`00007994
ffffe25a`69d88758  00007a1c`001bff04
ffffe25a`69d88760  001bfe20`00007a8b
ffffe25a`69d88768  00007bbe`00007a94
ffffe25a`69d88770  00007bd0`001bff14
ffffe25a`69d88778  001bff3c`00007d0f
ffffe25a`69d88780  00007d9e`00007d18
ffffe25a`69d88788  00007db0`001bf744
ffffe25a`69d88790  001bff64`0000801a
ffffe25a`69d88798  00008087`00008020
ffffe25a`69d887a0  00008090`001bf744
ffffe25a`69d887a8  001bff7c`00008120
ffffe25a`69d887b0  0000816b`00008128
ffffe25a`69d887b8  00008180`001bfab8
ffffe25a`69d887c0  001bff90`000081df
ffffe25a`69d887c8  0000848b`000081f0
ffffe25a`69d887d0  00008494`001bffb4
ffffe25a`69d887d8  001bffe0`00008504
ffffe25a`69d887e0  0000855e`0000850c
ffffe25a`69d887e8  00008564`001bfff0
ffffe25a`69d887f0  001c001c`000085b6
ffffe25a`69d887f8  0000862b`000085bc
ffffe25a`69d88800  00008634`001c0048
ffffe25a`69d88808  001c0054`00008697
ffffe25a`69d88810  00008713`000086a0
ffffe25a`69d88818  0000871c`001c0060
ffffe25a`69d88820  001c006c`000087c3
ffffe25a`69d88828  000088c9`000087cc
ffffe25a`69d88830  000088d0`001c0078
ffffe25a`69d88838  001c0060`00008943
ffffe25a`69d88840  000089bf`0000894c
ffffe25a`69d88848  000089c8`001c0060
ffffe25a`69d88850  001c0060`00008a3b
ffffe25a`69d88858  00008ab7`00008a44
ffffe25a`69d88860  00008ac0`001c0060
ffffe25a`69d88868  001c0098`00008b41
ffffe25a`69d88870  00008bba`00008b48
ffffe25a`69d88878  00008bc0`001c00a4
ffffe25a`69d88880  001c00b0`00008c3e
ffffe25a`69d88888  00008cd9`00008c44
ffffe25a`69d88890  00008ce0`001c00bc
ffffe25a`69d88898  001c0054`00008d5c
ffffe25a`69d888a0  00008df7`00008d64
ffffe25a`69d888a8  00008e00`001c00bc
ffffe25a`69d888b0  001c00cc`00008eb8
ffffe25a`69d888b8  00008f1c`00008ec0
ffffe25a`69d888c0  00008f24`001c00e4
ffffe25a`69d888c8  001c00f0`0000902a
ffffe25a`69d888d0  00009136`00009030
ffffe25a`69d888d8  0000913c`001bfd58
ffffe25a`69d888e0  001c0114`000091c5
ffffe25a`69d888e8  0000924d`000091cc
ffffe25a`69d888f0  00009260`001bf474
ffffe25a`69d888f8  001c0138`00009335
ffffe25a`69d88900  00009477`00009340
ffffe25a`69d88908  00009480`001c0158
ffffe25a`69d88910  001bfab8`00009558
ffffe25a`69d88918  000096cb`00009560
ffffe25a`69d88920  000096e0`001c0188
ffffe25a`69d88928  001c01b4`00009927
ffffe25a`69d88930  0000a34d`00009930
ffffe25a`69d88938  0000a354`001c01f4
ffffe25a`69d88940  001c0238`0000c1fe
ffffe25a`69d88948  0000c25f`0000c204
ffffe25a`69d88950  0000c268`001c0258
ffffe25a`69d88958  001c0270`0000c552
ffffe25a`69d88960  0000c73e`0000c558
ffffe25a`69d88968  0000c744`001c0284
ffffe25a`69d88970  001c02b4`0000c885
ffffe25a`69d88978  0000c8d4`0000c88c
ffffe25a`69d88980  0000c8dc`001bf474
ffffe25a`69d88988  001c02e0`0000c991
ffffe25a`69d88990  0000cb32`0000c998
ffffe25a`69d88998  0000cb38`001c02f8
ffffe25a`69d889a0  001bf474`0000cba9
ffffe25a`69d889a8  0000cbca`0000cbb0
ffffe25a`69d889b0  0000cbd0`001bfc28
ffffe25a`69d889b8  001bf744`0000cc2d
ffffe25a`69d889c0  0000cc85`0000cc40
ffffe25a`69d889c8  0000cc8c`001bf744
ffffe25a`69d889d0  001c0324`0000cd58
ffffe25a`69d889d8  0000cdd0`0000cd60
ffffe25a`69d889e0  0000cde0`001bfab8
ffffe25a`69d889e8  001c033c`0000ce28
ffffe25a`69d889f0  0000ce74`0000ce30
ffffe25a`69d889f8  0000ce80`001c0360
ffffe25a`69d88a00  001c0370`0000cfd5
ffffe25a`69d88a08  0000d0bb`0000cfe0
ffffe25a`69d88a10  0000d0d0`001c039c
ffffe25a`69d88a18  001c03c8`0000d16d
ffffe25a`69d88a20  0000d264`0000d180
ffffe25a`69d88a28  0000d270`001c03ec
ffffe25a`69d88a30  001c041c`0000d371
ffffe25a`69d88a38  0000d40a`0000d380
ffffe25a`69d88a40  0000d410`001c0448
ffffe25a`69d88a48  001c0474`0000d55d
ffffe25a`69d88a50  0000d72b`0000d5f0
ffffe25a`69d88a58  0000d740`001c049c
ffffe25a`69d88a60  001c04c8`0000d82a
ffffe25a`69d88a68  0000d8ea`0000d830
ffffe25a`69d88a70  0000d8f0`001c04f4
ffffe25a`69d88a78  001bf4c0`0000d905
ffffe25a`69d88a80  0000d9ff`0000d90c
ffffe25a`69d88a88  0000da10`001c0510
ffffe25a`69d88a90  001c053c`0000db42
ffffe25a`69d88a98  0000df77`0000db50
ffffe25a`69d88aa0  0000df80`001c056c
ffffe25a`69d88aa8  001c05a4`0000e052
ffffe25a`69d88ab0  0000e0dd`0000e0a0
ffffe25a`69d88ab8  0000e0e4`001bf474
ffffe25a`69d88ac0  001c05b4`0000e71c
ffffe25a`69d88ac8  0000e757`0000e724
ffffe25a`69d88ad0  0000e760`001c05ec
